Consumer ID, Requests
4097f25a-1954-369b-93ea-bf3acac594da,2
abd4e7da-0978-3598-a079-7c5105aac3a8,1
70b546ab-f0b5-3119-9c69-7fa54f95488b,2
c1bd6788-649b-318d-a556-27dfba7466e6,1
47c0647e-7ad3-3cb3-8539-2ee6c7d61f91,1
00e4068d-56e4-3a61-b01d-71960f756e63,2
37b2fabb-4e44-34d9-838f-fbab2f7fe898,1
463ee7b7-e309-3867-a3e1-97eab333244c,1
ae86d9b6-2115-3b98-91dd-caceb2400e92,2
824fb3f9-d271-3b4a-b2a3-f195d8d51679,1
2b3d1971-497b-3477-8eb8-b5192246b522,1
9e664230-23e7-3f04-a3a2-2734014ca2f1,3
47a9e037-9a80-348d-b88d-374031654ef8,1
59da8ad9-0579-3d83-8f32-93292b7278db,1
74728f52-a2e3-3c25-9368-6a07985b2dca,1
43027ada-00b4-3978-a921-f3fe8b4b6a27,1
2305a202-ec76-334a-ac41-43de1d32c638,1
1ebf0622-0fab-37d0-bf33-053731da95c6,1
fa3f15e0-0c65-3e39-be0f-870b6cae5706,1
f877a40b-d784-3a09-a6bc-3e3933917cca,2
03d3b0db-431d-311b-b314-a089611b9b66,1
d255c915-c908-3821-9e93-974bec0ead2c,2
f4080976-f456-3d04-822d-3a848b963a1f,1
f6a4fc1a-8631-3a87-aa3f-ebbc327877fa,1
975d7226-fef0-3306-846e-2af5759ad3b7,2
ef46580e-848f-3511-a533-5e58d8d1efdf,2
fb0ede64-2561-3eae-a201-41f3d0d3bcbe,1
bb0fb076-3064-36a3-aab1-a13ec2915f66,1
ab8f2843-011c-36da-b3c8-b50579fc157b,2
8e8e8332-44e1-3ca9-8561-30909277f349,1
58977f27-ae5d-39ee-a436-46e38625d8ec,1
41530225-d4a8-36de-8060-87dfb83977a0,2
420b60fe-2f81-3afc-9a67-2aaa8d22baac,1
b9a51529-fc23-3c87-a646-952f7c775072,1
12b7c7ed-5d9a-36e2-9e3f-f18d8af163ce,1
94209c18-f056-3d58-bb32-8b84a64535cc,3
d35489f1-1ffc-3c60-99a8-8066088fe4ff,1
e0fa3093-78b9-39bf-9d4a-a53f914f7fc3,1
180c9336-282b-3afc-8b12-9c318b4cbf08,1
9bf9935c-a3be-3b37-a666-b88b4a56102a,1
7cd6b3b8-3668-3065-b685-ff95965c56cb,1
14acf9d7-bbbb-3147-b29d-ec72c4b7761a,2
05246c62-0cfc-32cf-9d3e-6903001e4958,1
a88d986e-c103-30d9-b20e-5059a2374f86,3
062c9ff2-ef80-34d3-bc1c-1457cd4155f1,1
709f5ac8-4fdd-3e59-9c8a-e8ce37d7e775,1
fae7da8a-c05b-396a-b454-97b4b5660af1,1
b404c3bb-b495-3784-a0f7-4d4245590c19,2
87f6d81f-f5f0-3023-8b1c-12957ce0df6d,1
93fbec47-f33c-327d-9297-424e59ee9227,2
dfe45d74-a2ac-3593-b56e-0a5796750b79,3
a258a40a-d1ed-397d-87ff-f5f9dca88671,1
9a82a2a4-3a93-3500-b129-4ed1e073594a,1
388f41de-c751-330a-9575-364a526f8402,2
445c16dd-a2c7-3c2e-9aa1-8f36f0f84746,1
afa09e30-db93-363d-9844-586190ae516e,1
0a091891-3f4c-361b-affb-c61061c441b2,2
f1afe367-ddfa-3d7d-bcf5-7e9e25e73841,2
4326cf06-4efb-3222-a4fa-72b8f772f6c9,3
cd9c1cce-59ff-3a45-b820-a7d0edaab403,1
801cd2ba-0a38-3f13-919b-b361adde32bf,2
4e5d23c6-125d-380c-a8ab-c81c540129f5,3
ff98c37c-ce78-356d-a979-a44348c0a547,1
61d190c8-5c33-3822-b460-09141b177642,2
a91c1bbf-22ad-37ac-a6ad-ff5ae1835290,1
2cf29571-0a0d-3bd3-9340-5baadb813251,2
6669f49e-db8b-3a0f-bbe4-c12ce9443d99,1
a67f3943-ecae-3a6b-9a43-9ddb598bf436,2
c6c11d39-c5d0-3613-b4c2-4d258e3c42b5,1
d51e5955-cf72-33c4-b3f7-087577e7aa1b,1
67592f31-2cc6-36e5-9e94-9761d9d46ad4,3
fc733f48-f643-37e7-9caa-71d964049971,4
cd491b0f-a0d7-38a6-9a26-4663d1b67c5f,1
808c1556-8913-3ffc-b93e-1d5be86d3727,1
f0f96612-7e32-3be7-a336-b4f3890c2a07,2
cae4afd1-e280-3096-be59-499580453646,1
7d26e1b8-bd57-376c-ae68-2ce152729bb8,1
df6585c2-c591-3187-92e9-74ffd4f0b775,1
5556fbe1-135c-3b6b-8e9f-f4201c191f98,1
3e32727d-aa87-352e-8a70-670172369bb5,1
b4c90520-a764-32ee-a169-1b876dbc3fe2,1
990051d9-f931-3795-8b68-960d0a858ea4,1
0db2206d-d8b6-3490-8e57-d7056ece90df,1
773e24d4-dd59-3859-b273-7663e8bdf07f,2
0a1542ee-38a8-3ca3-8448-240409e6bdd3,1
359d8bff-a531-3f7e-9dad-9830d45de1b0,1
84ce4172-304b-399c-b70d-42b615daa68e,1
b7e6ed22-2c89-3b0a-a737-c03a0957b474,2
039e5dc3-9797-3d0c-8e18-627b396de32a,1
19b99ca6-501a-36c9-8866-4a195acf17e6,1
0b5c517c-7463-3dd7-b9c8-76dca5024e41,1
48a92158-a829-365b-b8c4-31997f34071b,2
0783074f-317d-39bf-9a84-b650d0343ec2,1
741b4903-ab43-3209-bb91-644d9e1d0f10,2
efc65a2c-427d-34af-bd98-4e891c9046ba,1
16d543fb-3373-34ca-9bee-c14bf3922b2c,2
70a5bbc5-d2cb-3bf0-9f7d-3087ebea35e8,2
62ec8d85-8f3a-3de6-8b8f-cc38d8dae8fb,2
14d5a44c-5c5f-3baf-9ab4-2f9c60680c73,1
ae97f8d8-89fd-3526-a29f-557da3b8a1a2,1
fc0c2609-b9e1-37fc-981b-b99935953831,1
be1a706b-b2d2-3ba2-8f1b-609ff89fbfc5,2
c6f15e14-d4a6-3183-857d-dadfb8d1e792,1
4356093e-0107-34e4-8630-cf2a987c5791,1
f268d4a9-8622-32af-8275-fe71fc93ea0e,1
99ef75ad-66e9-333e-aaf0-d0a1daf17d26,2
92ef48be-4501-336d-bd56-7e0e8fd18743,1
48474944-59ba-35ba-a7b4-c561fd2a909a,2
6558913e-6373-31e3-8adc-e1229161f0b3,3
815e6d6a-18cb-3f6a-ab9c-2f7de8577a29,1
4cfbbd85-3380-361e-bf29-ece6ed8fa727,2
d7706966-92f4-3d36-8c0c-1f06764ffc0a,1
26cc4e57-d9bd-3d65-b0b6-96369ff52a14,1
a95f3c3a-7a11-3048-9319-2728c23ac295,1
9b6a5306-04c7-39c8-a6c4-43a9f573c6d5,1
2c17bcf2-e211-3e83-bf39-6e984ad63736,1
34bea251-5b59-37e6-afc5-eeeae67b1a30,1
32251d74-9771-3513-8ce5-0ab42b3f763c,1
a05fcf60-f6ac-3cca-b186-2c3b2daea0e0,1
e06879d1-47d4-34eb-8832-9628c306a879,1
e7d7b3cc-92ca-331d-aa23-e4eb6f3df547,1
8e781788-eb03-39e4-b67d-111241ee042f,2
1155e565-b3b4-3dc1-a2fc-146c9cf08201,1
b403ab5c-e52c-3bcd-b96d-676118b9d977,2
7c29f7ad-0fa9-37f0-acdc-b21a0150ead8,1
e27a3c6b-9794-381c-9984-3b74dbbd0965,1
9662afc2-8940-36ba-912a-6a9e9b7190dd,1
1f8d0c61-e576-395d-a009-281489fe2feb,2
d662fa93-afbb-3eda-acd6-ee5ff9575bb1,2
2673b539-d755-3dd1-ad83-70a9e6d7116a,1
8db40f1f-8e9c-3a7a-832a-a0d144ff00dd,1
c7ed6e4c-eb55-3c4b-9743-a5a6f80a81d9,1
f5bbdde9-505e-3af4-a449-3acc79275fed,1
4d2093e4-1b5c-31ea-a5d1-073d94019059,1
9aa49c87-cd6a-3f98-8dbc-8ac5e3a9445a,1
c91a4773-b237-3b60-b586-9fff750412d7,1
cf188c64-4537-36d3-b65b-18932206eb43,2
868529fd-eb8b-383c-887d-24d6543e478b,2
98441e48-5eef-36c4-8126-ea6404814c01,1
66182a35-de98-31dc-84cc-db1b1b9af36e,1
41d6bc20-f3c2-37ae-bef0-eb66c9c3a664,1
cfe66b56-f6b7-34cb-8e08-befcaf2828d4,1
4d85775f-52d4-3684-9b2d-5fd3f1c8135d,1
80e3139b-1fd1-313a-8570-d8ceebd38e8a,1
73c8e7d2-06a9-3f11-abc7-ec839ec45014,1
57c1e84f-0060-308e-aae1-876bb7c92f1f,1
88745cd8-27da-369b-829f-b9f33b8c642b,1
cd763caa-987e-3c38-8637-4815a5f3513f,2
c577c089-b9f9-3321-8a54-0366579517e7,1
df42004d-6d78-3cbd-a94f-e0dac1b325e9,1
bb4fad60-a978-3712-a87d-02f5137bdfa1,2
8ea163bb-427c-30cd-9e34-137a617eefa6,3
d1e861dd-dae1-30c2-b150-72ca82af7534,1
57bb9543-1a7e-3028-a907-10a24c2e4e32,2
60df6d71-c27d-3bec-99b9-9ecb269ca5e6,2
9f97f6ed-db8a-3e50-8736-119b06c8e6e0,3
8ded700e-b935-3aea-a64c-b4d870ff73d4,1
8df3066a-8682-34bd-b52f-e69ad9eaa977,2
1d1cbbfb-35c8-3e70-be0e-15d77bf7a2bf,1
5b7a5cd6-c9b9-3a1e-84f4-ef92deadbb66,1
f76c66ab-c615-3267-abe5-e3ac2565437d,3
db0f9f37-eae6-3b37-bbe0-25ad50f83487,1
78bdd613-380b-3254-81d1-503f5997974a,1
36ba7df0-4faf-323e-b8b7-3f26dcd45f43,2
db4b743d-4423-32f3-b6be-26c417d0e8f4,1
5238d179-7dcf-3444-82cc-3e1b9a0e6224,1
f0edd769-1b22-3319-aecb-3c62725b9664,1
96233c8a-4afd-3113-9b26-e83762932998,2
9ebd1adc-d07e-383e-81b2-0a42f6d8494b,1
7bb7e10b-b201-3b2f-b8d7-ea2868d45268,2
109ded50-ec10-3f36-bfab-5cc8de9fff19,1
601ecf2e-8847-353f-8b0d-2b82508bb215,1
36cd1c6c-4fb4-38c1-ba65-f10fae97b80a,3
39ee1eac-8159-32b8-9a3b-388778964dbb,1
0210ef64-2e93-30d4-940f-0fdc337341e3,1
0600608b-ee4d-31bd-82a1-5815f9fc6e6d,1
9086f4b2-3ab7-316e-9fc2-f80072c80864,1
598bbe75-5bc2-3368-9b12-42196e97ca7a,1
9a40d2ce-93c7-3812-a7bf-851e6814de3b,2
87dc97eb-9f30-39e5-8473-14bc9d40b571,2
5a1a6d66-6773-30d9-baf1-37cf96953e3b,2
0f9da955-ed5d-37a9-8e70-9887a9a2922f,1
2d33f754-06af-336a-b70f-12fea43ecafd,1
9c601510-6904-3a1a-8ffa-28736e12c583,1
5783462f-8ace-30d7-a31f-89d5cab7e653,1
451aae9b-bbab-3025-b511-3e2afada2d44,3
5e87fe2e-de93-3645-8862-bfba856d8ac3,4
1182afa3-90b8-3940-9e59-bbdd9a773ba2,2
cedaff60-aea3-3aba-9a31-3490acaf40ec,1
8b5b3865-f8a0-3f10-9ba0-53ff32e73021,1
8085a0c1-f072-3a3a-b222-939f21d02a46,2
d0b6ef3e-f8ed-35f8-ac94-dbc0459cc51f,2
83a4c12a-b0e0-3c91-bd82-96f65960e014,1
4296915f-69d9-3d02-9539-9c52574e2fd0,1
dce1c84c-bbb2-3b00-a2a9-6e5674a44d2d,1
1616b680-03f3-3d92-a65c-999d970abbc4,1
d07ff049-7788-3f28-946b-4c71481e4850,1
0c788ef0-f938-3f4c-bcea-fb8673064d89,1
9cb1facb-7ebf-3edc-a4e3-faa094a6a1a2,1
fa2838bc-5b29-3c6b-b8ec-1c86e6d31645,1
d0878105-36db-32de-9e26-290c69086e98,1
429f1991-db61-3ffe-a3ef-0e6f6f3742f0,1
811fc151-f3e9-3f38-9a85-971d11d5a235,1
e65cf2ae-30e9-3d7a-9c9b-c5ccb319ab5a,2
df5c6950-4253-3e27-8d88-aac0c2e05a6a,1
f059d647-767b-368f-b260-f418af85f573,1
b633ac61-fd15-3453-afbe-4d0eeea6033c,1
735c0a29-2ac1-313f-bea4-db3f8c0cc7d1,3
1c1c46f3-64a7-3fa2-b14f-9109b5d04885,1
69c60953-8c7d-3296-9db7-651006b90771,1
5b2fea7e-aee9-36e2-b61c-ca79a256d911,1
f181ec17-f5a6-3790-9104-d6dab10d2223,1
f7191ee1-df72-3c58-a9f6-b4bfa444a402,2
c3867091-4435-3779-a2c9-48ca7dbab9a1,1
9f3e8066-b636-359a-b18d-de1f801457cb,2
d63cb675-9a54-3c8e-b31b-681e379ff699,1
1aadeda2-0640-3d9e-858c-f0325a4984a3,2
ded6b3a8-f54f-396d-b98e-78558645930c,1
00add499-fe5c-34d8-bf97-e0514c9cdf0a,3
952b3ac4-ebea-342a-a96f-c208a9672ce5,1
f8d1a964-8848-31c7-a27d-45934db5ba48,1
5d08b19f-607c-3d08-a9bc-4b016703775a,1
25b2c291-8adc-3c0b-b5d0-7cf278081216,2
4b3eed66-b65a-30f5-a64d-4c4d762bb5ab,2
253870ce-6759-3f54-ae47-b5b7a774d423,2
f1c2231c-a518-33e2-a6c2-b51800b20b2a,2
772cfbf0-5e0a-3d17-8336-cf239a8a3fe6,1
b4f6227c-9e64-3752-b139-5b1d890d46be,2
12c7f508-80c8-357c-a250-f6bcab6ce98e,2
d710712e-3864-35c9-9570-f998d4407964,1
6441faaa-0c38-35ac-90c2-2a100db2ac59,4
e46046d9-e33e-3f27-afc1-d04919753e72,2
c7944809-fa7a-3980-b97c-64b9e537cc64,2
9d2fca48-8af6-3d14-b510-d58411e81591,2
b9af0f6c-bf06-3d24-a82d-061715e1d3eb,1
d544a901-732c-3639-81f2-ffaf252b46f0,1
85cf829b-c198-3e7e-8d85-97ac73594301,1
890cf149-2e71-350e-b4c3-b1dcd82af1b3,1
c0371757-1602-3e9a-9ac7-1ac4471f3177,1
d49f1512-8c5c-3677-bc2c-7e0a5aa15496,1
256d7a7f-dbfa-3661-8023-740e3c849f39,2
26e1ab21-95ef-3e3f-bf2b-8e00a36e229d,1
b15061d3-20f8-363b-afd4-f5e561eb6a41,1
aa7a83a6-3c54-38c2-a2dc-fff5496c413b,1
47f55f86-6274-333e-9303-798668f4e072,2
5ea5149d-dc02-3e25-bd74-4af302551308,3
7863ddad-1f9c-30f4-a9ce-77b67d235518,1
67ceb64f-5ec5-3545-8a20-7fe8bf783e0e,2
6c6c48db-a9c4-3a23-95eb-100900127889,1
c2d0d44a-1d6e-326c-b611-b1a9e90780d3,2
8c8907fa-7ec5-3eb4-897b-ed0a6122f7a0,3
375a6cc1-bab9-3b07-b6f0-b229d5a1e735,1
5d7cf192-f06a-32f8-bfca-860c4f3cff11,2
60dfb67a-8504-36e8-a974-13b54b6dede7,1
af1cb0a5-4586-354a-980f-aa5fff45bc78,1
c2b84332-3da5-3c28-91af-e77c429408ca,1
15da7cdc-5685-3f4b-95b8-2d6030f81c93,3
86d7cb6e-6567-386e-8b34-2e7d36f73d77,2
b0cd9aab-149a-37c1-a59c-7fe74754f388,2
48096177-b623-3749-8fb0-132a399fb12d,2
d5fc3afa-2bfc-327c-b90a-123ac3e44a8b,2
c36bd6e4-8418-3ae7-a401-37e0b46a2390,1
247a5d8d-4693-35d3-8aa4-09803376fe35,1
690ceac2-69af-3cbb-9542-a3a33db28a6e,2
aa52a7d6-7ced-396b-a3f0-bc0d517eb647,2
6089f83f-9330-36ea-bf70-cbbf05cd465d,2
ae27b8df-6bf2-3e25-a7ce-a7a4dbbf23a4,1
b0e0d0f4-9163-3c92-93f5-bea281b91b9c,2
7ba0ef11-33f4-3344-8ebb-8e8972ce2784,2
58b552ac-e3ac-3d99-b724-7516fe6bc5db,1
1b8d2019-3f41-3c0a-b7ac-50e325599668,1
7e41609f-ae72-366b-9431-2192aad1d612,1
d4a37ec4-e2d9-3b93-a2b9-01a486912a95,2
dcb120c5-1e46-3e19-b8fc-77e358874854,1
367cfc8d-fe10-30d5-b7e5-81ae2f5e4e8b,1
ae36f5c4-0356-36b9-8c23-5d115756a3db,1
7746f687-7068-3948-9da8-7408ef6e603a,2
4cffad02-f8bb-3f4b-8eb7-ebef47a550e8,1
10ad29f4-4554-3252-9dd9-cdbf6db202ef,2
403bb65e-e7cf-32bd-b355-24b1f8e42a72,3
09ea6513-85c8-34fa-a80c-323c7e19b824,1
69421c18-9c6a-3014-915d-e04946f8386e,2
7168d69f-0da3-30ba-adb5-eb8abe016e56,1
0890ce12-df1d-33e6-a3c7-acb32805bdf8,3
5f5abe2c-b61e-3f5c-86d0-f11ceeec8dd7,2
b1ac3bb1-e648-3c49-b0b7-05b5eabc2b8f,2
d323e3dd-3922-3503-bcaa-cc791308e96d,3
0ab55d03-6782-325a-b430-0a3aa20acb86,2
02e4692e-4acd-3ee1-b3d4-1d4025cfb0b5,1
dfd524ef-e906-3fc9-8141-fe055f0a85cb,1
160c95fe-69e6-34d7-afd4-fea38b37933f,4
f9d2164b-5637-3298-b6cb-d8a545d9f440,1
4161c039-12da-3572-aa5f-09cf7f476458,2
61b8eeca-3fcb-32dc-9df7-765d4fd94110,1
16cfb467-7757-3fab-86b5-0c3156abfa72,1
771374c6-d778-3c75-9007-b3b85a253475,2
53299941-4ad1-3ea3-b49f-76bec8a7fcac,1
b7460685-515b-3778-9b91-a42f8bb5197a,2
48b84249-7307-3295-9402-8c38eabc0fcb,2
97ab0e0b-e8c5-3eb4-ac41-24d74481e6c0,1
2457d2ce-92ba-31a3-bbcc-a7ab944e9871,2
bbdee687-c927-3728-81a4-4fb903d4577d,2
fdf33003-164c-3912-aa09-e371af05fe90,4
70848734-0412-3576-b0f4-f96d4075df7a,1
e3482dac-4e1f-39c1-a19d-d47ef99ec26e,1
f4cd6de2-7182-346b-9778-db4044fc41e0,1
5bebda61-5ead-3a2c-a582-ccfc82df8e83,1
486390d2-60da-3dd4-beec-f3d5279b2fc2,1
5246ed70-44d8-3af6-8cf7-bcdebe8b9d7e,2
ae8f95b2-b592-3ecf-8f99-de98c81c3af0,2
1fe8b62e-ed5c-3581-a60a-9f4180295d98,1
0b27a6d4-73f7-30b6-99f9-f3386d18d334,1
f826e458-f50b-30f4-930e-8918db12f760,2
c657c05b-5dd1-3092-b240-a22c63fe588e,2
64c7eeef-8633-30d1-9ace-b37966e4d68e,2
b3c42571-c172-3616-bbf6-db706df4e141,1
3d153c18-0a5c-3d26-9ab2-c2d198e5552c,1
69e214e8-e6e6-3bf9-a36c-5d7e3660066c,1
70e738d8-bfc4-3ae1-a4dd-0345614e293b,2
54758a2e-8f89-3bc4-b43f-b51059496c6e,1
b968b40d-c556-313c-94b0-ea3b32f85112,1
0fbe3edc-c57f-3abf-8d8b-055b0c8937e7,1
00473d20-7029-3396-ac87-c47fc89f450d,3
22e5d1c0-2da4-3174-aa36-08592ff1c3cb,1
550e30a5-6291-3719-b27a-24c4a8721e69,1
f52c593c-10e3-3f74-a215-32de40efc8bc,2
5fc0c9e4-5057-3b04-b137-22651b17196e,1
81b4a063-7e50-368e-b00d-e9c4d266ecf0,1
2c639f89-7c9c-3134-8043-7d6a31ce7c89,1
4b6988f1-3cea-3691-9787-22389ff31f00,1
5f5e4fcd-0096-302e-a8d8-d977642a772d,1
1c29719c-46dc-3e1b-9a23-773f564796ad,1
cd08d849-a6bc-3759-81cb-5958d885f03e,1
6763ff2b-3a3d-30b5-a365-2835597b848d,1
50f66032-c959-359f-bdd6-28d791a2e161,1
61cd99a5-af26-37d4-818b-8dd76d064679,1
7f2bf1e3-36a9-32c6-a8e5-0818bd4c33fd,1
cc060aca-e264-32b8-a680-b1508e18fb88,2
f1d713d4-5529-3ad6-a093-15d8eb9a4df4,1
3efc8a5c-00fc-39d0-a620-d1216e6eeb86,1
fcf67cf8-d1e5-3d31-a54f-d7e834d16680,2
86c738a2-c9c2-34f2-aa0d-11b406f990b7,3
3847ac86-1524-3141-9d0e-3e435b36b2b5,2
596da80a-b089-37df-a63f-2d3471d4a87c,2
75f93b18-19cf-3c6c-9b9a-1d76b4959bdb,1
a5a54fd2-dd3a-32c9-88d2-e928c5e72cc6,2
1ddda8d4-ee00-359c-93c9-632ccc1f2e46,2
4e9bb4c2-b6dd-351c-bc5a-5c02599a19b6,1
67279355-0361-3810-be1b-8e07f30d511f,1
2f239273-b74b-3e00-ab2e-84e50c5957fd,2
964af91c-6719-33e1-946b-4e6ed8a5c821,1
34a2d2f9-f68d-3012-8127-5b11872111c8,1
198af964-44f4-3fd2-b5a1-76aa21de5368,1
632f0110-8758-3bda-b870-874f603a0c62,1
ea364e30-d351-3d07-8f75-9382468051d1,1
a4c78b21-b7ea-3e99-a4b1-6963c7551218,1
01b5831c-7495-37d7-bd6d-8e6c21acc14b,1
be5dba56-6560-3960-9982-585a85ce2b60,2
149e3c07-2d07-3d56-b964-e5c672975688,1
7fc3d732-9306-3dae-9f02-22a8fc5f5f18,2
e335e214-6748-3ad1-bf56-6ec05cef3a88,1
b8c4c06e-6367-36fc-8be1-030653c82db9,2
5c5937ba-ffd7-37b1-852a-a7856c5076aa,1
023afc2b-0dd2-3905-8e0b-47098671ab3a,2
ee677d74-e666-31d5-b614-1aaad447e827,2
d6ad3365-5f7a-3573-a3d7-e6c70c83df2a,2
c91c4e55-099c-3ef8-a02a-9b62736f1f16,1
e122603c-6abe-3e46-acc9-34a2449429a0,2
917d045a-70d4-3d78-92d4-a6900de33275,1
41441c8e-191d-30ee-bf49-842bf353031b,2
d5379e8f-8d74-32fe-aa24-27c7fc9b71d2,2
93cb10a6-c7b9-32c3-998d-344ddfcdc91f,1
62c851a6-81df-3739-bb55-0b855e406c91,2
a3c19828-a1b3-3354-a149-4df47c0154b2,1
d30f5cf7-4f4b-377d-bd7d-161d5e8e1e49,1
3f455b71-5841-347b-ba45-1aa98bd7b821,1
668a35eb-f68c-3cd0-9b92-b03affa7eb4b,2
a2d12694-960b-3f3e-90ed-baa66e793920,1
278539f8-af64-3f62-bdf2-16f3bd2194e8,2
091e39e6-e1c4-359b-a818-967d46e6cde4,1
9d79bf28-9c07-3763-940d-ec66cd1af104,1
ca3fd469-6d73-3e7c-ac84-9001e862ba59,1
ad110736-67e4-3c83-a888-09d43a1555e6,1
12ec7a39-6a5d-3517-87e8-ec776b94e8be,2
13038fdf-41fb-37fa-b9bb-1c859726c3f5,1
477aec4c-869c-3a66-9345-b00e62881a99,1
e64040ba-beca-37b8-b39f-89360563eb71,2
29bf384c-02e5-3c9a-a0e8-6dc6e8129fd0,2
14259921-ca15-3c0d-8c24-1f51ea20ae50,1
1f4e0e98-9e66-32b1-8000-5d1c9c347ec6,1
7e0dc26f-333b-39a3-84f3-dfab387b8441,1
fbb82a4e-bfef-3d1d-abfa-ddd2fc26c8eb,2
b0bfe248-b43f-3649-8921-2c4575539394,1
b66dc1df-1ead-3247-8283-8daafbeccdfa,1
53ffe4f0-a9bd-3666-8742-8b15b897c11b,1
db46d751-d9fa-336c-bf8b-2512fd023086,2
03a8365b-c1b9-327d-82b4-e297f49f0a4a,1
73a894d2-d30c-3038-b6b9-fd7092301682,2
9a9507aa-7829-38bd-8dac-2888a70593e7,1
460d9908-f4c5-371d-902f-987366bbbad8,1
099f3e6d-f5d2-3f04-98d0-212977092179,3
20a89ab4-a3b7-38c6-be0f-0bd91cb48a0b,2
53ca4a84-6c0c-3881-a691-e4edab11bd55,1
301c563a-0e17-3bb2-8e67-fb63a33ee91d,1
89c5f5f7-b8b3-3572-9ed6-93e7bc35d8b1,1
557f2a43-79e7-338a-a078-6e76ef8a71bd,1
cdd72be8-1d68-3cf8-801b-0080f629b971,1
46f734f2-00d1-318a-864d-d471170bdc64,1
65ee600c-8264-3f5f-a697-ce8e60bb39ea,1
cee55283-5d0b-3633-871c-46952ea1da3d,1
24520795-427f-3233-90f8-e2a308e0a1f4,3
f69df768-574e-3afd-a5bb-a437f9264439,1
ad54523d-c119-33ab-80ef-42f70c624970,1
fde7547d-3c6c-3cbd-a06d-d7a8aed73674,1
8b58960a-b2a7-32b2-a58f-1cd8b00ad0fa,1
52184dc1-07aa-3530-b985-d964848f60cb,1
53fb453d-b1f3-343a-882c-f861ce127c54,2
f49c2c3f-647a-3df2-b630-bddcd49ea552,1
2f158042-0b4a-3d03-abb1-e25c648db6f1,3
3d19ae1d-0bd5-3df7-b9f1-607fe89a5d29,1
9b33ded4-320b-332c-bb3b-297ae8931d24,1
eb2146f5-a17d-3c9d-bd67-6f3f9679fad6,1
3178fce1-597b-3137-8390-06fdb859ffe2,2
3432c54b-0e44-3341-8d4c-e14e4555e721,1
7166e0ff-3a0a-3fa7-b1d0-e493a990ea69,2
bac9b467-622c-303c-bbff-da7519af04e6,3
a9d5ed6e-81a5-3c22-8db3-f1a5bfd461ea,1
0b395372-d89e-3bab-9be3-189d597a059a,1
b73812e9-9cde-3e88-8283-018f7a52c4ff,2
3ad238db-0d1d-37b1-b538-3ea39b796802,1
1365d19e-a5ba-357b-bb44-eedf3c2fe5b0,1
e3e75934-5511-3ee8-87cc-c7de62c7444d,2
486e40ce-f60a-3dbe-a85e-4887136a6d70,1
7b6f34ea-ac91-3182-bc82-f123b8323393,2
10e24a18-9743-307e-81d0-58175d4d5bf4,1
2d6a4388-90a6-3249-84ef-cd3c2a91e58f,1
9c711c97-1fca-3e30-8a7c-536c34f9ff34,1
f4373415-5a13-3b14-b10d-e45b9e9fed24,1
5dfc5521-769b-37ff-af13-8a0c469a835b,1
4e7d60bd-e76b-3b48-ad9c-a131b0b7f8d2,1
378f6a30-70b9-3fc6-8d5f-92aa7ac30946,1
dfc2b1ad-d371-3443-ae4f-a158f6aeba9b,2
14ab44b4-6ea6-3763-821b-d041a87ec9c3,2
7eacbbf3-aeb1-3487-891a-5be6b4101f75,2
107be3fd-7627-3c1f-af1f-e63b79e16628,1
fd8e25f2-531a-3312-82f5-3c4c1d72ad1a,2
cca60077-9d4f-315a-b8d6-022c6a5e9e07,1
6b3e6a51-11d7-3966-9a45-95aa69e3a97d,1
bf6a55dd-9aff-30ac-995c-f0c8104877ff,1
4e62dd9a-abb1-308b-8450-100a546bd546,1
8bf4e30e-ae44-381d-9eba-b393c629a43c,2
536427dc-2832-3372-a6fb-5cb42c2f4d08,1
54dbed8e-a619-3faf-9f78-cbe32796a8cb,1
9c1dfd5a-bb1d-334c-9931-a69c58ebddf6,2
53c65199-5286-31ba-9138-f2184caa53f7,1
d593f5df-acba-361a-bc9d-4daa26b5e7cd,2
f9240973-fea2-3824-bede-3f85b42b31b5,1
93acaa37-fd53-307b-ab5f-8528ead3b0ae,3
dcde2c1a-cafb-3274-89de-1bfa13fc0628,2
e280cbbb-4ce3-3a9e-880c-640a8af8b3b9,1
810fbe6b-15b8-3de8-87da-3ee8601ef5e4,3
9a5710d4-44a5-3930-a37a-9d2149b390fb,2
6572dc53-891b-34d2-811b-d1297b6535f8,2
37ccd1d0-a2b7-341d-8e11-1b1fe470c5d7,1
1ce19cb8-ffa0-3d02-9292-ccce0001ca53,1
372e1216-2700-3afa-976e-dd638e9cd1ab,1
684ee091-8daf-3228-ba4e-f82f7f9ec878,1
a40c3ad8-49f4-31b8-929f-88cbcfef0b0b,1
9d59041f-4b37-3010-a2f1-7ca96986de4d,1
03a4a06e-f499-384b-97c5-5c15976428ad,1
1317eb69-b2eb-3a76-be65-1885ff2d4e2e,2
a7c061ef-99de-32b0-8c9e-cace62e695f8,2
720a4e45-7265-3f02-a8d8-9f51d927fbb9,1
855a6293-f7fe-3598-87ea-52c58fdaf39d,1
a6eac01b-864b-382f-8569-f6feae97074f,1
0d5795d7-fa5f-3cd9-98d6-011fab3e0435,2
18ecbe57-a06b-37b9-86c1-0cd0af2359e3,1
fdec0e7c-ca3b-30fc-b8d3-5a8f13991e65,2
28a2a5a9-b8c8-3da6-a03a-7aafd1b2be25,1
ddce7c28-597b-315b-beab-e19108df07d8,1
84ba22e7-da69-3c21-a3c2-dcdcd04e6109,2
